,team_name,away_wins,home_wins,away_losses,home_losses,total_goals_scored,total_goals_against,made_playoffs,total_wins,goal_diff
2,Los Angeles Kings,15,17,26,24,231,266,No,32,-35
3,Tampa Bay Lightning,11,20,30,21,223,267,No,31,-44
10,Vancouver Canucks,18,21,23,20,213,215,No,39,-2
11,Chicago Blackhawks,17,23,24,18,239,235,No,40,4
16,St Louis Blues,13,20,28,21,205,237,No,33,-32
18,Phoenix Coyotes,21,17,20,24,214,231,No,38,-17
19,New York Islanders,17,18,24,23,194,243,No,35,-49
20,Toronto Maple Leafs,18,18,23,23,231,260,No,36,-29
21,Florida Panthers,20,18,21,23,216,226,No,38,-10
22,Buffalo Sabres,19,20,22,21,255,242,No,39,13
26,Columbus Blue Jackets,14,20,27,21,193,218,No,34,-25
28,Edmonton Oilers,18,23,23,18,235,251,No,41,-16
30,Carolina Hurricanes,19,24,22,17,252,249,No,43,3
32,Atlanta Thrashers,15,19,26,22,216,272,No,34,-56
35,Los Angeles Kings,16,18,25,23,207,234,No,34,-27
36,Tampa Bay Lightning,12,12,29,29,210,279,No,24,-69
42,Nashville Predators,16,24,25,17,213,233,No,40,-20
45,Ottawa Senators,14,22,27,19,217,237,No,36,-20
47,Minnesota Wild,17,23,24,18,219,200,No,40,19
51,Phoenix Coyotes,13,23,28,18,208,252,No,36,-44
52,New York Islanders,9,17,32,24,201,279,No,26,-78
53,Toronto Maple Leafs,18,16,23,25,250,293,No,34,-43
54,Florida Panthers,19,22,22,19,234,231,No,41,3
55,Buffalo Sabres,18,23,23,18,250,234,No,41,16
57,Colorado Avalanche,14,18,27,23,199,257,No,32,-58
58,Dallas Stars,16,20,25,21,230,257,No,36,-27
61,Edmonton Oilers,20,18,21,23,234,248,No,38,-14
65,Atlanta Thrashers,17,18,24,23,257,280,No,35,-23
69,Tampa Bay Lightning,13,21,28,20,217,260,No,34,-43
71,New York Rangers,20,18,21,23,222,218,No,38,4
80,Minnesota Wild,13,25,28,16,219,246,No,38,-27
82,St Louis Blues,22,18,19,23,225,223,No,40,2
83,Anaheim Ducks,14,25,27,16,238,251,No,39,-13
85,New York Islanders,11,23,30,18,222,264,No,34,-42
86,Toronto Maple Leafs,12,18,29,23,214,267,No,30,-53
87,Florida Panthers,16,16,25,25,208,244,No,32,-36
89,Calgary Flames,20,20,21,21,204,210,No,40,-6
91,Dallas Stars,14,23,27,18,237,254,No,37,-17
92,Columbus Blue Jackets,12,20,29,21,216,259,No,32,-43
94,Edmonton Oilers,9,18,32,23,214,284,No,27,-70
96,Carolina Hurricanes,14,21,27,20,230,256,No,35,-26
98,Atlanta Thrashers,16,19,25,22,234,256,No,35,-22
99,New Jersey Devils,16,22,25,19,174,209,No,38,-35
111,Ottawa Senators,16,16,25,25,192,250,No,32,-58
113,Minnesota Wild,20,19,21,22,206,233,No,39,-27
115,St Louis Blues,15,23,26,18,240,234,No,38,6
118,New York Islanders,13,17,28,24,229,264,No,30,-35
119,Toronto Maple Leafs,19,18,22,23,218,251,No,37,-33
120,Florida Panthers,14,16,27,25,195,229,No,30,-34
122,Calgary Flames,18,23,23,18,250,237,No,41,13
123,Colorado Avalanche,14,16,27,25,227,288,No,30,-61
124,Dallas Stars,20,22,21,19,227,233,No,42,-6
125,Columbus Blue Jackets,17,17,24,24,215,258,No,34,-43
127,Edmonton Oilers,12,13,29,28,193,269,No,25,-76
129,Carolina Hurricanes,18,22,23,19,236,239,No,40,-3
131,Atlanta Thrashers,17,17,24,24,223,269,No,34,-46
135,Tampa Bay Lightning,13,25,28,16,235,281,No,38,-46
145,Montreal Canadiens,15,16,26,25,212,226,No,31,-14
146,Minnesota Wild,15,20,26,21,177,226,No,35,-49
149,Anaheim Ducks,13,21,28,20,204,231,No,34,-27
151,New York Islanders,17,17,24,24,203,255,No,34,-52
152,Toronto Maple Leafs,17,18,24,23,231,264,No,35,-33
154,Buffalo Sabres,18,21,23,20,218,230,No,39,-12
155,Calgary Flames,14,23,27,18,202,226,No,37,-24
156,Colorado Avalanche,19,22,22,19,208,220,No,41,-12
157,Dallas Stars,20,22,21,19,211,222,No,42,-11
158,Columbus Blue Jackets,12,17,29,24,202,262,No,29,-60
159,Winnipeg Jets,14,23,27,18,225,246,No,37,-21
160,Edmonton Oilers,14,18,27,23,212,239,No,32,-27
162,Carolina Hurricanes,13,20,28,21,213,243,No,33,-30
165,New Jersey Devils,14,21,27,20,197,208,No,35,-11
174,Nashville Predators,19,19,22,22,216,242,No,38,-26
175,Vancouver Canucks,16,20,25,21,196,223,No,36,-27
177,Ottawa Senators,19,18,22,23,236,265,No,37,-29
180,Washington Capitals,17,21,24,20,235,240,No,38,-5
183,Phoenix Coyotes,15,22,26,19,216,231,No,37,-15
184,New York Islanders,21,13,20,28,225,267,No,34,-42
185,Toronto Maple Leafs,14,24,27,17,231,256,No,38,-25
186,Florida Panthers,13,16,28,25,196,268,No,29,-72
187,Buffalo Sabres,8,13,33,28,157,248,No,21,-91
188,Calgary Flames,16,19,25,22,209,241,No,35,-32
192,Winnipeg Jets,19,18,22,23,227,237,No,37,-10
193,Edmonton Oilers,13,16,28,25,203,270,No,29,-67
195,Carolina Hurricanes,18,18,23,23,207,230,No,36,-23
198,New Jersey Devils,13,19,28,22,181,216,No,32,-35
199,Philadelphia Flyers,10,23,31,18,215,234,No,33,-19
200,Los Angeles Kings,15,25,26,16,220,205,No,40,15
202,Boston Bruins,17,24,24,17,213,211,No,41,2
206,San Jose Sharks,21,19,20,22,228,232,No,40,-4
218,Toronto Maple Leafs,8,22,33,19,211,262,No,30,-51
219,Florida Panthers,17,21,24,20,206,223,No,38,-17
220,Buffalo Sabres,9,14,32,27,161,274,No,23,-113
222,Colorado Avalanche,16,23,25,18,219,227,No,39,-8
223,Dallas Stars,24,17,17,24,261,260,No,41,1
224,Columbus Blue Jackets,23,19,18,22,236,250,No,42,-14
226,Edmonton Oilers,9,15,32,26,198,283,No,24,-85
228,Carolina Hurricanes,12,18,29,23,188,226,No,30,-38
229,Arizona Coyotes,13,11,28,30,170,272,No,24,-102
231,New Jersey Devils,19,19,22,22,184,208,No,38,-24
235,Boston Bruins,25,17,16,24,240,230,No,42,10
241,Vancouver Canucks,16,15,25,26,191,243,No,31,-52
243,Ottawa Senators,17,21,24,20,236,247,No,38,-11
244,Montreal Canadiens,16,22,25,19,221,236,No,38,-15
251,Toronto Maple Leafs,15,14,26,27,198,246,No,29,-48
253,Buffalo Sabres,19,16,22,25,201,222,No,35,-21
254,Calgary Flames,14,21,27,20,231,260,No,35,-29
255,Colorado Avalanche,22,17,19,24,216,240,No,39,-24
257,Columbus Blue Jackets,16,18,25,23,219,252,No,34,-33
258,Winnipeg Jets,17,18,24,23,215,239,No,35,-24
259,Edmonton Oilers,12,19,29,22,203,245,No,31,-42
261,Carolina Hurricanes,16,19,25,22,198,226,No,35,-28
262,Arizona Coyotes,13,22,28,19,209,245,No,35,-36
264,New Jersey Devils,12,16,29,25,183,244,No,28,-61
265,Philadelphia Flyers,14,25,27,16,219,236,No,39,-17
266,Los Angeles Kings,16,23,25,18,201,205,No,39,-4
267,Tampa Bay Lightning,19,23,22,18,234,227,No,42,7
271,Detroit Red Wings,16,17,25,24,207,244,No,33,-37
274,Vancouver Canucks,12,18,29,23,182,243,No,30,-61
283,New York Islanders,19,22,22,19,241,242,No,41,-1
285,Florida Panthers,16,19,25,22,210,237,No,35,-27
286,Buffalo Sabres,13,20,28,21,201,237,No,33,-36
288,Colorado Avalanche,9,13,32,28,166,278,No,22,-112
289,Dallas Stars,12,22,29,19,223,262,No,34,-39
291,Winnipeg Jets,18,22,23,19,249,256,No,40,-7
294,Carolina Hurricanes,13,23,28,18,215,236,No,36,-21
295,Arizona Coyotes,12,18,29,23,197,260,No,30,-63
302,New York Rangers,13,21,28,20,231,268,No,34,-37
304,Detroit Red Wings,14,16,27,25,217,255,No,30,-38
307,Vancouver Canucks,15,16,26,25,218,264,No,31,-46
308,Chicago Blackhawks,15,18,26,23,229,256,No,33,-27
309,Ottawa Senators,12,16,29,25,221,291,No,28,-70
310,Montreal Canadiens,11,18,30,23,209,264,No,29,-55
313,St Louis Blues,20,24,21,17,226,222,No,44,4
316,New York Islanders,16,19,25,22,264,296,No,35,-32
318,Florida Panthers,17,27,24,14,248,246,No,44,2
319,Buffalo Sabres,14,11,27,30,199,280,No,25,-81
320,Calgary Flames,20,17,21,24,218,248,No,37,-30
322,Dallas Stars,16,26,25,15,235,225,No,42,10
325,Edmonton Oilers,17,19,24,22,234,263,No,36,-29
327,Carolina Hurricanes,17,19,24,22,228,256,No,36,-28
328,Arizona Coyotes,13,16,28,25,208,256,No,29,-48
